id,room,area,price,houseage,living,condition,floor,layout,allfloor,kind_name,regionname,sectionname,fulladdress,address_img_title,unit,address,lat,lng,loc_type,min_station,min_station_name,min_park,min_park_name
4687905,3,24.9,20000,0,"depart,advstore,market,park,school,hospital","tv,cold,hotwater,cook,trabus,balcony_1,wardrobe",4,3房2廳1衛,4,整層住家,台北市,文山區,木柵路二段近政大.再興新整理文青三房,近政大.再興新整理文青三房,元/月,文山區木柵路二段,24.9887668,121.5611314,GEOMETRIC_CENTER,1214.141854,萬芳醫院,79.05728548,明義公園
4678409,2,21.1,35000,0,"advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",13,2房1廳1衛,14,整層住家,台北市,中山區,中山北路二段近民生東路一段˙捷運雙連˙1房1書1和,近民生東路一段˙捷運雙連˙1房1書1和,元/月,中山區中山北路二段,25.0601242,121.5230692,GEOMETRIC_CENTER,371.9317753,雙連,206.0269466,永靜公園
4744892,0,11.2,24000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,cook,trabus,balcony_1,bed,wardrobe,sofa,bookTable,chair",5,,12,獨立套房,台北市,中山區,民生東路一段近中山北.雙連捷運.挑高4米2.有陽台!,近中山北.雙連捷運.挑高4米2.有陽台!,元/月,中山區民生東路一段,25.0580558,121.5252581,GEOMETRIC_CENTER,464.2569687,雙連,117.8765504,永盛公園
4744894,4,66,68000,0,"depart,advstore,market,night,park,school,hospital","cold,naturalgas,cartplace,cook,balcony_1",5,4房2廳2衛,11,整層住家,台北市,內湖區,文德路220巷高級全新落成住家大樓5戶歡迎內外商公司,高級全新落成住家大樓5戶歡迎內外商公司,元/月,內湖區文德路220巷,25.0779585,121.5880708,GEOMETRIC_CENTER,314.5588084,文德,211.4537188,陽光公園
4687913,0,78,130000,0,,"pet,cook,balcony_1",6,,11,其他,台北市,中山區,敬業二路MRT劍南路美麗華,MRT劍南路美麗華,元/月,中山區敬業二路,25.0826688,121.5543923,GEOMETRIC_CENTER,268.8490175,劍南路,196.142452,中山413號綠地
4716404,0,5,7500,0,,"tv,icebox,cold,washer,hotwater,four,broadband,landpost,balcony_0,bed,wardrobe,bookTable,chair",1,,4,分租套房,台北市,士林區,福港街262巷福港街近捷運站，生活機能佳、簡單乾淨套房,福港街近捷運站，生活機能佳、簡單乾淨套房,元/月,士林區福港街262巷,25.083867,121.5171201,GEOMETRIC_CENTER,790.7462226,劍潭,292.1067428,福華公園
4725903,0,14,23900,0,,"tv,icebox,cold,washer,hotwater,four,broadband,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",5,,7,獨立套房,台北市,大安區,大安路一段『☆大安站面公園☆精緻裝潢☆邊間時尚宅』,『☆大安站面公園☆精緻裝潢☆邊間時尚宅』,元/月,大安區大安路一段,25.039166,121.5460664,GEOMETRIC_CENTER,306.086226,忠孝復興,191.6261177,大安398號綠地
4697414,2,30.8,35000,0,"advstore,park,school","tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",5,2房2廳1衛,14,整層住家,台北市,大安區,和平東路三段近捷運麟光站，清幽採光2+1書,近捷運麟光站，清幽採光2+1書,元/月,大安區和平東路三段,25.0184845,121.5583506,GEOMETRIC_CENTER,48.7263428,麟光,122.34677,黎忠公園
4725906,0,13,23000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,naturalgas,cartplace,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",14,,14,獨立套房,台北市,中正區,和平西路一段『☆1房1廳☆現代摩登House樓中樓』,『☆1房1廳☆現代摩登House樓中樓』,元/月,中正區和平西路一段,25.0267577,121.5180036,GEOMETRIC_CENTER,492.5271017,古亭,76.1297242,螢橋公園
4687918,0,6,15000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,four,broadband,lift,cook,trabus,balcony_1,lease,bed,wardrobe,bookTable,chair",19,,24,獨立套房,台北市,文山區,景興路Bestlocation台北景美,Bestlocation台北景美,元/月,文山區景興路188號,24.9923,121.543815,ROOFTOP,319.9057526,景美,107.2605945,景行公園
4744901,2,20.6,29800,0,,"icebox,cold,hotwater,four,lift,cartplace,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",3,2房1廳1衛,10,整層住家,台北市,內湖區,陽光街美樂【學區環境】鄰近捷運、生活機能便利,美樂【學區環境】鄰近捷運、生活機能便利,元/月,內湖區陽光街,25.0749079,121.581992,GEOMETRIC_CENTER,497.8631317,文德,372.9043794,文德二號公園
4659428,5,228,265000,0,"advstore,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",8,5房4廳5衛,16,整層住家,台北市,士林區,至善路二段至善天下故宮景觀PalaceMuseum,至善天下故宮景觀PalaceMuseum,元/月,士林區至善路二段,25.1028401,121.5532323,GEOMETRIC_CENTER,2018.826408,劍南路,57.32169698,衛理兒童遊樂場
4735405,0,7,6000,0,,"girl,balcony_0",6,,6,雅房,台北市,大同區,昌吉街61巷大橋頭捷運站8分鐘~超大空間雅房~限女,大橋頭捷運站8分鐘~超大空間雅房~限女,元/月,大同區昌吉街61巷,25.0666351,121.5147723,GEOMETRIC_CENTER,419.9275462,大橋頭,153.1329477,樹德公園
4687921,2,25.9,45000,0,,"tv,icebox,cold,washer,hotwater,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",7,2房2廳2衛,14,整層住家,台北市,中山區,北安路劍南路MRT大直美麗華,劍南路MRT大直美麗華,元/月,中山區北安路,25.0796156,121.5420685,GEOMETRIC_CENTER,476.4902172,大直,321.5088965,永安公園
4754401,0,8,9000,0,,"icebox,cold,washer,hotwater,cook,balcony_0,bed,wardrobe,bookTable,chair",5,,5,獨立套房,台北市,大同區,赤峰街35巷中山捷運站2分鐘~有廚房可煮,中山捷運站2分鐘~有廚房可煮,元/月,大同區赤峰街35巷,25.0544613,121.5198351,GEOMETRIC_CENTER,211.6908425,中山,167.0603465,建成公園
4697423,1,19,25000,0,,"tv,icebox,cold,washer,hotwater,four,naturalgas,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",4,1房1廳1衛,10,整層住家,台北市,中山區,中山北路二段72巷中山北國賓2房晶華酒店,中山北國賓2房晶華酒店,元/月,中山區中山北路二段72巷,25.0570421,121.5225298,GEOMETRIC_CENTER,195.263753,雙連,159.5623309,中安公園
4725917,3,65.4,58000,0,,"hotwater,lift,naturalgas,cartplace,pet,cook,balcony_1",4,3房2廳3衛,15,整層住家,台北市,萬華區,康定路西門捷運站/成都路/新大樓/格局好採光佳,西門捷運站/成都路/新大樓/格局好採光佳,元/月,萬華區康定路,25.0395722,121.5019266,GEOMETRIC_CENTER,504.3727711,龍山寺,126.9303175,萬華266號綠地
4697427,3,35,33000,0,,"tv,cold,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable",3,3房2廳2衛,4,整層住家,台北市,中正區,杭州南路一段101巷B18915杭州南三房.寧靜住家,B18915杭州南三房.寧靜住家,元/月,中正區杭州南路一段101巷26-1號,25.0373522,121.5268516,ROOFTOP,430.6748054,東門,333.105586,信愛公園
4678433,3,67.6,110000,0,"advstore,park","cold,hotwater,lift,naturalgas,cartplace,cook,balcony_1,wardrobe,chair",13,3房2廳2衛,16,整層住家,台北市,內湖區,新富街五期全新高樓層尊貴氣派宅,五期全新高樓層尊貴氣派宅,元/月,內湖區新富街,25.0601206,121.5849057,GEOMETRIC_CENTER,1329.283758,松山,267.6792451,明美公園
4630949,0,6,14000,18,"advstore,market,school","tv,icebox,cold,washer,hotwater,four,broadband,landpost,girl,balcony_0,bed,wardrobe,bookTable,chair",2,,7,分租套房,台北市,中正區,幸福里寬敞舒適的套房,寬敞舒適的套房,元/月,中正區幸福里,25.042955,121.5248678,APPROXIMATE,216.098604,善導寺,371.2361671,齊東公園
4678434,2,29.3,39000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",2,2房2廳1衛,14,整層住家,台北市,中山區,中山北路二段77巷精品社區24H保全管理公設完善含傢具,精品社區24H保全管理公設完善含傢具,元/月,中山區中山北路二段77巷,25.0575006,121.5239612,GEOMETRIC_CENTER,330.483739,雙連,112.5369764,中安公園
4735417,2,18.4,36000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,cook,balcony_0,bed,wardrobe,sofa,bookTable,chair",7,2房2廳1衛,7,整層住家,台北市,松山區,八德路三段199巷近小巨蛋●台視●新裝潢2房●歡迎看屋,近小巨蛋●台視●新裝潢2房●歡迎看屋,元/月,松山區八德路三段199巷,25.0490511,121.5563231,GEOMETRIC_CENTER,469.4684616,台北小巨蛋,205.8691378,寧安公園
4725922,3,65.5,99999,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,cartplace,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",8,3房2廳2衛,10,整層住家,台北市,中山區,明水路557巷大直河岸絕佳景觀~一層二戶私密性高!含稅,大直河岸絕佳景觀~一層二戶私密性高!含稅,元/月,中山區明水路557巷,25.0792621,121.5511924,GEOMETRIC_CENTER,444.2629991,大直,169.6381325,中山422號綠地
4687934,3,64,85000,0,"advstore,school","tv,icebox,cold,washer,hotwater,naturalgas,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",10,3房2廳2衛,16,整層住家,台北市,中山區,新生北路二段62巷鬧中取靜☆生活機能佳☆,鬧中取靜☆生活機能佳☆,元/月,中山區新生北路二段62巷,25.0562001,121.5264011,GEOMETRIC_CENTER,596.4017344,雙連,224.9677757,中原公園
4687935,3,95,89000,0,,"cold,hotwater,naturalgas,cartplace,pet,cook,balcony_1",1,3房2廳3衛,6,整層住家,台北市,士林區,天母西路117巷擁有超強貸款團隊利率超低貸款成數高,擁有超強貸款團隊利率超低貸款成數高,元/月,士林區天母西路117巷,25.118435,121.5270363,GEOMETRIC_CENTER,1237.557174,石牌,189.1860276,添壽一號綠地
4706929,4,112.3,99000,0,"depart,advstore,park","cold,hotwater,four,broadband,naturalgas,cartplace,cook,balcony_1,wardrobe",10,4房2廳2衛,11,整層住家,台北市,南港區,經貿二路157巷南軟園區旁/近捷運/高樓層景觀/雙車位,南軟園區旁/近捷運/高樓層景觀/雙車位,元/月,南港區經貿二路157巷,25.0602935,121.6172171,GEOMETRIC_CENTER,227.4063032,南港軟體園區,268.8058064,經貿公園
4687937,4,42,25000,0,,"cook,balcony_1",4,4房2廳2衛,5,整層住家,台北市,北投區,中華街方正邊間(3+1)房~義芳國小旁,方正邊間(3+1)房~義芳國小旁,元/月,北投區中華街,25.1418421,121.5020423,GEOMETRIC_CENTER,549.4808505,新北投,267.8051361,復興公園
4611961,0,5.6,4500,0,,"landpost,balcony_1,lease",0,類型：機械式,0,車位,台北市,大安區,瑞安街208巷車位出租可停休旅車有管理員!,車位出租可停休旅車有管理員!,元/月,大安區瑞安街208巷39號,25.0297339,121.5406676,ROOFTOP,433.6456162,大安,126.2105844,龍圖公園
4687938,4,81.2,135000,0,"depart,advstore","cold,hotwater,lift,naturalgas,cartplace,cook,balcony_1,wardrobe",7,4房2廳3衛,15,整層住家,台北市,大安區,信義路四段近信義安和站☆生活機能佳☆稀有釋出~,近信義安和站☆生活機能佳☆稀有釋出~,元/月,大安區信義路四段,25.0332738,121.5516177,GEOMETRIC_CENTER,77.03100616,信義安和,248.0863553,敦安公園
4716429,3,89.1,148000,0,"depart,advstore,market,park,school,hospital","cold,hotwater,lift,naturalgas,cartplace,cook,trabus,balcony_1,wardrobe",6,3房2廳2衛,15,整層住家,台北市,中正區,仁愛路二段近東門、永康商圈，一層一戶大坪數3+1房,近東門、永康商圈，一層一戶大坪數3+1房,元/月,中正區仁愛路二段,25.0382126,121.5293811,GEOMETRIC_CENTER,484.7308329,東門,174.4476431,文光公園
4706932,0,5,8500,0,"depart,advstore,market,night,park,school","tv,icebox,cold,washer,hotwater,four,broadband,trabus,balcony_0,bed,wardrobe,sofa,bookTable,chair",2,,12,分租套房,台北市,萬華區,康定路交通生活便利套房,交通生活便利套房,元/月,萬華區康定路,25.0395722,121.5019266,GEOMETRIC_CENTER,504.3727711,龍山寺,126.9303175,萬華266號綠地
4668944,2,22.6,35000,0,,"tv,icebox,cold,washer,hotwater,lift,naturalgas,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",10,2房1廳1衛,26,整層住家,台北市,萬華區,康定路全新裝潢、生活機能便利、高樓層採光通風佳,全新裝潢、生活機能便利、高樓層採光通風佳,元/月,萬華區康定路,25.0395722,121.5019266,GEOMETRIC_CENTER,504.3727711,龍山寺,126.9303175,萬華266號綠地
4744922,0,12.2,19000,0,,"tv,icebox,cold,washer,hotwater,lift,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",3,,7,獨立套房,台北市,中山區,林森北路85巷精緻裝潢3米6套房●生活機能方便●近捷運,精緻裝潢3米6套房●生活機能方便●近捷運,元/月,中山區林森北路85巷,25.0494252,121.5265654,GEOMETRIC_CENTER,593.3834369,善導寺,285.2020744,吉林公園
4687941,2,30.6,60000,0,"depart,advstore,park,school","tv,icebox,cold,washer,hotwater,naturalgas,cartplace,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",5,2房2廳1衛,15,整層住家,台北市,士林區,中山北路六段157巷近芝山站☆天母sogo☆生活機能佳~~~,近芝山站☆天母sogo☆生活機能佳~~~,元/月,士林區中山北路六段157巷,25.106969,121.5239944,GEOMETRIC_CENTER,495.2307179,芝山,154.185617,克強公園
4687942,3,79,58000,0,,"cold,hotwater,naturalgas,cartplace,pet,cook,balcony_1",2,3房2廳2衛,9,整層住家,台北市,北投區,三合街一段擁有超強貸款團隊利率超低貸款成數高,擁有超強貸款團隊利率超低貸款成數高,元/月,北投區三合街一段,25.1270381,121.5057565,GEOMETRIC_CENTER,496.9256702,奇岩,113.0403637,奇岩4號綠地
4678446,2,12,13000,0,,"icebox,cold,hotwater,cook,balcony_1,bed,wardrobe,bookTable,chair",4,2房1廳1衛,5,整層住家,台北市,中正區,水源路33巷小家庭溫馨住家,小家庭溫馨住家,元/月,中正區水源路33巷,25.0185026,121.5240971,ROOFTOP,477.7585565,台電大樓,627.3611401,古莊公園
4687943,3,68,1.00E+05,0,,"tv,icebox,cold,naturalgas,cartplace,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",9,3房2廳2衛,15,整層住家,台北市,南港區,重陽路近南港軟體園區捷運站☆公設優☆歡迎賞屋~,近南港軟體園區捷運站☆公設優☆歡迎賞屋~,元/月,南港區重陽路,25.0578843,121.6053375,GEOMETRIC_CENTER,671.6303747,南港,135.7756674,興華公園
4687944,3,69,130000,0,,"tv,icebox,cold,washer,hotwater,naturalgas,cartplace,cook,balcony_1,wardrobe,sofa,bookTable,chair",9,3房2廳2衛,11,整層住家,台北市,中山區,敬業一路36巷近劍南站☆美麗華商圈☆歡迎賞屋,近劍南站☆美麗華商圈☆歡迎賞屋,元/月,中山區敬業一路36巷,25.081094,121.5537781,GEOMETRIC_CENTER,453.9382112,劍南路,113.9940868,中山416號綠地
4678448,3,32,48000,0,"advstore,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,cartplace,cook,trabus,balcony_1,bed,wardrobe,sofa,bookTable,chair",1,3房1廳2衛,5,整層住家,台北市,士林區,至善路二段全新裝潢挑高2+1房近故宮綠景環繞,全新裝潢挑高2+1房近故宮綠景環繞,元/月,士林區至善路二段,25.1028401,121.5532323,GEOMETRIC_CENTER,2018.826408,劍南路,57.32169698,衛理兒童遊樂場
4687947,4,62,90000,0,,"cold,hotwater,naturalgas,cartplace,pet,cook,balcony_1,wardrobe",8,4房2廳2衛,12,整層住家,台北市,士林區,基河路396巷近兒童樂園科博館☆士林商圈☆歡迎賞屋~~,近兒童樂園科博館☆士林商圈☆歡迎賞屋~~,元/月,士林區基河路396巷,25.0910494,121.5217598,GEOMETRIC_CENTER,526.3624049,士林,156.2523708,承德公園
4716438,4,63.6,72000,0,"depart,advstore,park,school","icebox,cold,washer,hotwater,lift,naturalgas,cartplace,pet,cook,trabus,balcony_1,sofa,bookTable,chair",5,4房2廳2衛,10,整層住家,台北市,中山區,樂群三路大直劍南捷運經典美廈,大直劍南捷運經典美廈,元/月,中山區樂群三路,25.0826534,121.5562017,GEOMETRIC_CENTER,250.2111403,劍南路,47.1790606,中山412號綠地
4678451,0,13.5,15000,0,"depart,advstore,market,night,park,school,hospital","icebox,cold,hotwater,pet,cook,trabus,balcony_1,bed,wardrobe,bookTable",9,,24,獨立套房,台北市,文山區,景興路景美捷運優質美套房,景美捷運優質美套房,元/月,文山區景興路,24.9931545,121.544383,GEOMETRIC_CENTER,373.6659161,景美,176.4860442,景行公園
4687948,4,91.7,2.00E+05,0,,"tv,icebox,cold,washer,hotwater,naturalgas,cartplace,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",3,4房2廳3衛,15,整層住家,台北市,中山區,明水路397巷擁有超強貸款團隊利率超低貸款成數高,擁有超強貸款團隊利率超低貸款成數高,元/月,中山區明水路397巷,25.0786612,121.5476852,GEOMETRIC_CENTER,124.3821411,大直,41.71949443,明水公園
4687949,4,73,90000,0,,"cold,hotwater,naturalgas,cartplace,cook,balcony_1,wardrobe",2,4房2廳2衛,11,整層住家,台北市,中山區,敬業一路近劍南站☆美麗華商圈☆歡迎預約賞屋,近劍南站☆美麗華商圈☆歡迎預約賞屋,元/月,中山區敬業一路,25.0819462,121.5525618,GEOMETRIC_CENTER,442.5006528,劍南路,203.4079112,中山415號綠地
4754428,2,28,48000,0,"depart,advstore,market,night,park,school,hospital","tv,icebox,cold,washer,hotwater,lift,pet,cook,balcony_1,bed,wardrobe,sofa,bookTable,chair",5,2房1廳1衛,7,整層住家,台北市,大安區,泰順街60巷師大台大生活商圈~靜巷優雅浪漫~雙陽台,師大台大生活商圈~靜巷優雅浪漫~雙陽台,元/月,大安區泰順街60巷26號,25.0223157,121.5295427,ROOFTOP,225.747262,台電大樓,62.85681232,古風公園
